,Year,fiscalrevenue,soerevenue,specific,nightlights,latitude,longitude,population_log
1958,2000,20561.0,527.0,7977.0,1.4074838,29.65,121.4,13.103710000000001
1959,2000,23470.0,1759.0,7227.0,1.539834,29.48,121.85,13.185128
1960,2000,21892.0,39.0,6025.0,1.6159649999999999,29.3,121.43,13.276929999999998
1961,2000,23744.0,-4081.0,4612.0,3.0214965,29.925534999999996,121.84753,12.707121
1962,2000,4453.0,103.0,1041.0,0.0032669527000000003,31.13,119.17,12.718069999999999
1963,2000,9045.0,551.0,1287.0,,30.88,119.4,13.138432
1964,2000,14308.0,2078.0,1062.0,0.6882632,30.616667,118.96667,12.850321000000001
1965,2000,7344.0,1420.0,1632.0,,30.68,118.4,12.792211
1966,2000,3059.0,209.0,992.0,-1.2900136,30.28,118.52,11.930892
1967,2000,4422.0,326.0,1112.0,-0.63264096,30.07,118.57,12.112322
1968,2000,15812.0,1248.0,1511.0,1.1933496000000001,34.18,116.93,14.051689000000001
1969,2000,14105.0,586.0,1274.0,-0.08466729,33.53,117.53,13.920964999999999
1970,2000,9462.0,417.0,1061.0,0.0601965,33.47,117.87,13.633973999999998
1971,2000,24912.0,394.0,2345.0,0.79906744,33.61667,117.0,14.329151000000001
1972,2000,15601.0,2297.0,1116.0,1.2592143,32.68,118.98,13.320898999999999
1973,2000,8974.0,595.0,1014.0,0.64902604,32.45,118.43,13.079873
1974,2000,15507.0,3704.0,1262.0,0.6846599,32.1,118.27,13.019587
1975,2000,18436.0,427.0,1636.0,0.31655300000000003,32.53,117.68,13.701642000000001
1976,2000,11934.0,1500.0,1383.0,-0.4411569,30.6483,117.4778,13.329543
1977,2000,1547.0,208.0,922.0,-2.3081252999999995,30.2,117.47,11.615807
1978,2000,5589.0,225.0,1384.0,,30.63,117.85,12.542474
1979,2000,8886.0,615.0,1370.0,,30.096556,117.02752,13.182751000000001
1980,2000,12724.0,439.0,1379.0,1.5567478000000001,33.05,115.25,14.437370000000001
1981,2000,11262.0,222.0,1508.0,,32.63,115.58,14.1886835
1982,2000,13868.0,2096.0,832.0,1.2955092,33.25,115.35,13.497805
1983,2000,21342.0,627.0,1652.0,-0.28825682,32.57,116.77,14.054699
1984,2000,21821.0,639.0,2032.0,-0.23477218,32.32,116.27,14.297210999999999
1985,2000,18010.0,288.0,1776.0,0.23510651,31.462181,116.94868000000001,13.79875
1986,2000,10816.0,811.0,2450.0,-2.0624356,31.68,115.87,13.361957
1987,2000,9801.0,623.0,1498.0,-0.2869624,31.4,116.32,12.808428
1988,2000,18668.0,1003.0,1857.0,0.80553263,31.23,117.28,13.985165
1989,2000,9507.0,346.0,1237.0,0.5693691,31.72,118.12,12.989538
1990,2000,11472.0,405.0,1225.0,1.0142219000000001,31.7,118.35,13.379019
1991,2000,19771.0,984.0,2133.0,0.91792333,31.28,117.88,14.133576000000001
1992,2000,18383.0,798.0,3943.0,1.1948618,31.887615000000004,117.46916999999999,13.912173999999998
1993,2000,12975.0,998.0,3370.0,,32.47833,117.16761000000001,13.794267000000001
1994,2000,15435.0,325.0,4325.0,1.1562848,31.722305,117.16799999999999,13.771166000000001
1995,2000,14662.0,331.0,1581.0,,32.95,117.18,14.064589499999999
1996,2000,10540.0,49.0,1347.0,,33.3,117.32,13.358088500000001
1997,2000,10817.0,156.0,1692.0,0.12714842,33.13,117.87,13.447697
1998,2000,14189.0,366.0,,1.1991628,32.7,116.72,13.432556
1999,2000,8575.0,1075.0,,1.3843254999999999,30.95,117.78,12.741905000000001
2000,2000,11570.0,700.0,1155.0,1.4362700000000002,31.55,118.47,13.415488
2001,2000,16805.0,608.0,,0.8734074000000001,33.92,116.77,13.970451999999998
2002,2000,11649.0,1324.0,1234.0,1.5724118,31.07,118.2,13.036306
2003,2000,10591.0,345.0,1619.0,,30.92,118.32,13.205835999999998
2004,2000,14713.0,501.0,1750.0,1.1059754,30.734314,116.82968999999999,13.572270000000001
2005,2000,10042.0,476.0,1230.0,0.5269305000000001,30.7,117.2,13.769328
2006,2000,17850.0,1750.0,1509.0,,31.05,116.95,13.5587845
2007,2000,8776.0,746.0,1471.0,-0.04560192,30.62,116.57,13.253357000000001
2008,2000,10470.0,1355.0,1339.0,-0.30548593,30.43,116.27,13.241983
2009,2000,10105.0,94.0,1305.0,-0.4317066,30.153646000000002,116.129074,13.582456
2010,2000,10781.0,594.0,1218.0,-0.33169523,30.12,116.68,13.299037
2011,2000,6258.0,732.0,1720.0,-1.4332987,30.87,116.37,12.900539
2012,2000,5857.0,833.0,1044.0,-1.4607393,29.87,117.7,12.127722
2013,2000,3037.0,268.0,716.0,-0.6065055,29.93,117.92,11.487013000000001
2014,2000,6815.0,1698.0,1120.0,-1.1561362,29.78,118.18,12.519934
2015,2000,13882.0,3396.0,1366.0,,29.827555,118.33751000000001,11.48542
2016,2000,4879.0,278.0,772.0,2.8289207999999997,29.7133,118.3171,11.913747
2017,2000,20740.0,686.0,901.0,0.3940798,33.27,116.53,13.961019
2018,2000,11606.0,41.0,1054.0,0.25186297,33.12,116.2,14.12646
2019,2000,49178.0,11161.0,2206.0,1.2333303999999998,25.5,119.78,12.863914
2020,2000,12908.0,4028.0,1196.0,0.62782323,26.2,118.87,12.625217
2021,2000,6413.0,1173.0,1524.0,-0.38048914,25.87,118.95,12.790239
2022,2000,20053.0,2401.0,2148.0,,26.2,119.52,13.333433
2023,2000,9377.0,944.0,1920.0,0.91821337,26.48,119.53,12.440239
2024,2000,23578.0,2222.0,7192.0,2.4117556,24.734749,118.14708,13.214394
2025,2000,33092.0,3628.0,1509.0,3.0987263,24.5175,117.6909,11.664014
2026,2000,9267.0,282.0,666.0,1.1939753,24.62,117.77,12.142664
2027,2000,11840.0,956.0,677.0,0.84357184,23.97,117.35,12.923159
2028,2000,22279.0,7218.0,1165.0,0.6149937,24.5,117.37,12.73965
2029,2000,18075.0,1415.0,1427.0,,24.316668,116.95,13.419342000000002
2030,2000,6552.0,283.0,1218.0,-0.26362255,24.98,117.53,11.985925
2031,2000,26038.0,715.0,1935.0,1.0233124,24.1,117.62,13.597484
2032,2000,14672.0,432.0,1010.0,0.6996558,23.72,117.18,13.248794
2033,2000,4805.0,847.0,1376.0,,25.095,117.0307,13.033576
2034,2000,38459.0,11329.0,1736.0,2.5413492000000004,25.03,118.8,13.725620999999999
2035,2000,73860.0,10771.0,2324.0,3.5126405,24.82,118.58,13.834512
2036,2000,36498.0,5653.0,914.0,3.8459449999999995,24.73,118.63,12.599883
2037,2000,44677.0,9177.0,2490.0,2.1459452999999997,24.95,118.38,14.203845000000001
2038,2000,22628.0,3641.0,3370.0,1.0755589,25.08,118.18,13.864578
2039,2000,20470.0,3989.0,1902.0,1.1093912000000001,25.32,118.3,13.212529
2040,2000,16065.0,3436.0,1464.0,,25.5,118.27,12.619846
2041,2000,16628.0,1879.0,3164.0,1.0415542,25.37,118.68,13.814964000000002
2042,2000,5634.0,436.0,2607.0,-0.34624204,25.85,116.35,13.098724
2043,2000,11789.0,2099.0,2216.0,0.6587502,24.73,116.72,13.050371
2044,2000,10236.0,3107.0,2465.0,0.16864148,25.05,116.4,13.084547
2045,2000,7079.0,1272.0,1799.0,-0.50872433,25.095492999999998,116.10035,12.805266
2046,2000,11118.0,1759.0,1415.0,-0.12677297,25.28,117.4,12.521517999999999
2047,2000,5278.0,452.0,2085.0,0.05730662,25.7,116.73,12.700961
2048,2000,5918.0,45.0,1584.0,-1.7681756999999998,26.27,116.63,12.755372999999999
2049,2000,7660.0,711.0,1226.0,-0.696276,25.68,117.83,12.811803
2050,2000,3458.0,225.0,720.0,-0.68813044,26.17,116.8,11.893367
2051,2000,3328.0,151.0,1011.0,,26.35,117.2,11.660060000000001
2052,2000,11166.0,1414.0,1471.0,-0.016634788,26.18,118.18,12.950055
2053,2000,11416.0,1907.0,1500.0,0.37440273,26.4,117.77,12.38113
2054,2000,6262.0,845.0,920.0,-1.1212236999999998,26.73,117.47,12.023483
2055,2000,4728.0,1003.0,1001.0,-0.27542403,26.9,117.17,11.747199
2056,2000,2723.0,244.0,1677.0,-1.4122235,26.85,116.82,11.885006
2057,2000,5485.0,245.0,837.0,3.9190648,24.9173,118.5905,11.902939
2058,2000,14984.0,1084.0,1604.0,,27.33,117.48,12.617676
2059,2000,9172.0,352.0,1356.0,-0.41579297,27.35,118.11667,12.733658
2060,2000,9772.0,1268.0,1240.0,,26.8,117.8,12.398625
2061,2000,14154.0,524.0,1493.0,-0.7458452,27.05,118.33,13.151027
2062,2000,7733.0,1441.0,1565.0,-0.98068047,27.93,118.53,12.904615
2063,2000,3554.0,491.0,1064.0,-1.3674912000000001,27.53,117.35,11.951303
2064,2000,3052.0,283.0,1063.0,-0.37859622,27.52,118.78,11.969077
2065,2000,2666.0,313.0,1625.0,-0.9671963,27.37,118.85,12.292928999999999
2066,2000,15376.0,1871.0,2264.0,,27.33,120.2,13.233025
2067,2000,15734.0,1497.0,3683.0,0.90684235,27.1,119.65,13.303831
2068,2000,8501.0,806.0,1781.0,0.16584165,26.88,120.0,13.142173999999999
2069,2000,8912.0,999.0,1672.0,0.07952234,26.57,118.73,12.964131
2070,2000,3365.0,639.0,1216.0,-0.48419118,26.92,118.98,12.11036
2071,2000,2888.0,181.0,2085.0,-0.48723343,27.45,119.5,12.4444275
2072,2000,3011.0,552.0,1173.0,-0.21594195,27.12,119.35,12.166286
2073,2000,2210.0,23.0,1563.0,,27.23,119.88,11.514225
2074,2000,9407.0,380.0,2567.0,0.93112516,26.6657,119.5261,12.931137
2075,2000,15299.0,1046.0,3246.0,,28.55,115.93,13.817151999999998
2076,2000,8101.0,467.0,2716.0,0.73652375,28.376842,116.24091000000001,13.48475
2077,2000,3971.0,166.0,1370.0,-0.36772475,28.85,115.53,12.393775999999999
2078,2000,3912.0,326.0,2001.0,-0.72598594,27.13,113.95,12.354569999999999
2079,2000,8727.0,1297.0,3931.0,-1.2574359,29.03,114.53,13.530007999999999
2080,2000,6243.0,590.0,1150.0,-1.1247166000000002,29.25,115.08,12.752085000000001
2081,2000,5798.0,78.0,2484.0,0.09652431,29.05,115.8,12.779126
2082,2000,3005.0,101.0,1900.0,,29.32,115.75,12.247056
2083,2000,5910.0,87.0,4519.0,-0.64170414,29.28,116.18,13.4601145
2084,2000,4476.0,87.0,2234.0,0.66587275,29.73,116.23,12.499145500000001
2085,2000,3989.0,-9.0,1685.0,-1.021175,29.896053000000002,116.549355,12.740921
2086,2000,3285.0,569.0,2022.0,0.44452867,29.45,116.03,12.349259
2087,2000,4463.0,122.0,2257.0,0.9718604999999999,29.62,115.88,12.727666000000001
2088,2000,15086.0,1095.0,3205.0,0.34293490000000004,28.28,117.2,13.211582
2089,2000,4490.0,10.0,1723.0,0.33402628,28.2,116.82,12.742767
2090,2000,7801.0,133.0,3574.0,-0.94522583,25.87,115.02,13.187428
2091,2000,10202.0,282.0,1768.0,0.7896338,25.65,114.73333000000001,13.549508
2092,2000,10400.0,1078.0,1517.0,0.346603,25.37,114.93,13.379825
2093,2000,6726.0,711.0,1338.0,-0.037213575,25.38,114.37,12.532956
2094,2000,5116.0,271.0,2252.0,-0.8301725000000001,25.8,114.53,12.531148
2095,2000,5405.0,271.0,913.0,-0.55583775,25.68,114.32,12.187012
2096,2000,5220.0,317.0,3314.0,-1.2927449,25.13,115.38,12.720027
2097,2000,7773.0,1732.0,1079.0,0.4642241,24.9,114.78,12.591892
2098,2000,5313.0,509.0,1129.0,0.18123361,24.77,115.02,12.153942
2099,2000,8507.0,137.0,4065.0,-1.7123814,26.47,116.0,13.453198
2100,2000,9553.0,317.0,3549.0,-0.5786728,25.95,115.38,13.638901
2101,2000,8611.0,761.0,4339.0,-0.5913722,26.32,115.33,13.398242000000002
2102,2000,5757.0,123.0,3055.0,-1.1101398,25.57,115.78,12.942164
2103,2000,5747.0,345.0,2691.0,-1.3225046,24.95,115.63,12.565721
2104,2000,5232.0,237.0,1656.0,-1.73185,26.33,116.32,12.581467
2105,2000,17922.0,434.0,3296.0,0.83728194,28.2,115.8,14.020024
2106,2000,13744.0,737.0,2748.0,0.30394134,28.42,115.37,13.575382000000001
2107,2000,12144.0,546.0,1686.0,0.8057626,28.05,115.53,13.190035
2108,2000,7810.0,1180.0,1504.0,0.36593425,28.7,115.37,12.568313999999999
2109,2000,8017.0,172.0,1526.0,-0.47134683,28.1,114.43,13.04751
2110,2000,8962.0,499.0,1715.0,0.082855135,28.23,114.9,12.710360000000001
2111,2000,7604.0,698.0,1442.0,-0.68732977,28.38,114.78,12.496325500000001
2112,2000,4790.0,761.0,1411.0,-0.3181855,28.87,115.37,11.810686
2113,2000,6049.0,1457.0,1010.0,-1.552735,28.53,114.37,11.823083
2114,2000,7108.0,1061.0,4096.0,-0.74871707,28.43,117.9,13.429613
2115,2000,22151.0,10172.0,1371.0,0.20767359999999999,28.43,118.2,13.5173
2116,2000,6244.0,179.0,1767.0,0.0,28.68,118.23,13.186562
2117,2000,2922.0,140.0,2399.0,0.008153842,28.42,117.62,12.155858
2118,2000,5293.0,315.0,1908.0,0.07047464,28.4,117.43,12.790956
2119,2000,7402.0,175.0,5643.0,,28.7,116.68,13.654613500000002
2120,2000,5648.0,190.0,1203.0,-0.3219661,28.68,117.07,12.764396000000001
2121,2000,11147.0,1111.0,1797.0,0.34335023,28.95,117.58,12.629722000000001
2122,2000,6208.0,698.0,1624.0,-0.57530767,29.25,117.85,12.706918
2123,2000,10036.0,728.0,2265.0,,26.85,115.32,12.315626
2124,2000,7002.0,237.0,1790.0,-1.1506827,27.22,115.13,13.074093
2125,2000,4386.0,35.0,949.0,-0.86287236,27.55,115.13,11.956277
2126,2000,7203.0,220.0,1585.0,-0.274308,27.77,115.38,12.598042999999999
2127,2000,7203.0,220.0,1585.0,,28.68,115.82,13.402989999999999
2128,2000,6259.0,446.0,1873.0,-1.4163847,27.32,115.43,12.890728999999999
2129,2000,5946.0,326.0,2702.0,-0.7723168,26.32,114.5,13.1471
2130,2000,5038.0,193.0,1875.0,,26.47,114.78,12.550715
2131,2000,6866.0,127.0,1664.0,-1.3060416000000001,27.38,114.62,12.824852
2132,2000,5193.0,141.0,3260.0,-1.2403232,26.95,114.23,13.0189495
2133,2000,3212.0,820.0,1665.0,-0.44924986,26.57,114.17,11.009622
2134,2000,19988.0,2443.0,3249.0,1.2496358,28.0044,116.3501,13.785366
2135,2000,5746.0,549.0,1510.0,-0.9638534,27.55,116.62,12.576032000000001
2136,2000,5129.0,272.0,1204.0,-0.7315212,27.22,116.52,12.497819999999999
2137,2000,3176.0,317.0,1145.0,-0.41413469999999997,27.3,116.9,12.354583
2138,2000,6437.0,714.0,1719.0,,27.75,116.03,12.634108
2139,2000,3418.0,377.0,921.0,-2.4417619999999998,27.55,116.2,12.247665
2140,2000,3550.0,15.0,2187.0,-1.9294218999999997,27.43,115.82,12.697985000000001
2141,2000,3789.0,51.0,977.0,-0.26269913,27.9,116.78,12.48707
2142,2000,2669.0,380.0,1010.0,,27.7,117.05,11.571589999999999
2143,2000,8301.0,226.0,1849.0,,28.22,116.62,12.920864
2144,2000,21852.0,3112.0,2078.0,2.2587883,36.866665000000005,119.4,13.436288000000001
2145,2000,17542.0,1241.0,1593.0,1.8179108,36.7,118.83333600000002,13.310474
2146,2000,33034.0,5320.0,4248.0,1.4612331,36.416668,119.2,13.909815
2147,2000,43927.0,10496.0,2995.0,1.9217131999999997,36.883334999999995,118.73333000000001,13.871385
2148,2000,25938.0,3613.0,3060.0,1.9200165,36.7,118.46667,13.706596
2149,2000,24408.0,3263.0,2330.0,2.0574486000000003,36.366665000000005,119.73333000000001,13.650286999999999
2150,2000,38018.0,8637.0,3182.0,1.7222240000000002,35.983334,119.4,13.871242
2151,2000,17856.0,4191.0,2641.0,1.0440545,36.516666,118.53333,13.672746
2152,2000,8573.0,758.0,417.0,0.76674956,32.43581,105.84663,12.999328
2153,2000,8573.0,758.0,417.0,1.4286698999999998,29.5553,103.76161,13.189967999999999
2154,2000,8573.0,758.0,417.0,1.3540983999999998,29.587096999999996,105.06792,13.196417000000002
2155,2000,13549.0,1049.0,953.0,2.0209863,37.166668,122.41666399999998,13.430925
2156,2000,37756.0,6119.0,737.0,2.4862672999999997,35.55357,116.82435,13.307201000000001
2157,2000,26909.0,5839.0,2846.0,2.0151873,35.6,116.96667,13.356561
2158,2000,14548.0,2988.0,1312.0,1.4796842,35.65,117.26666999999999,13.291441
2159,2000,8430.0,601.0,1288.0,1.276949,35.016666,116.65,13.01291
2160,2000,12905.0,3990.0,972.0,1.2719748,35.066666,116.3,13.309154000000001
2161,2000,11856.0,1252.0,1579.0,1.5506825,35.4,116.33333600000002,13.556605
2162,2000,10425.0,1959.0,1438.0,1.4797624,35.716667,116.48333000000001,13.502436999999999
2163,2000,10289.0,1759.0,2257.0,1.3901156000000001,35.783333,116.1,13.472171
2164,2000,14053.0,1740.0,3705.0,1.5268908,34.856995,118.07061999999999,13.968173
2165,2000,15509.0,1296.0,3396.0,,35.075684,118.75973,13.80572
2166,2000,27558.0,1742.0,4045.0,1.9346085,35.784332,118.61667,13.143203
2167,2000,13820.0,1786.0,2359.0,1.5952362,35.716667,117.933334,13.3067875
2168,2000,17170.0,3425.0,2713.0,1.4533831,35.5,117.61667,12.997553
2169,2000,11916.0,2512.0,2076.0,1.4023912,34.919758,118.65073999999998,13.333530999999999
2170,2000,12674.0,3185.0,2157.0,1.3112289,37.333332,116.566666,13.710929
2171,2000,11528.0,3677.0,2036.0,1.6984085999999998,37.166668,116.433334,13.782895000000002
2172,2000,10097.0,2202.0,1764.0,1.3177258,37.213303,116.0693,12.816227
2173,2000,14704.0,3150.0,2290.0,1.2017008,36.78,116.77,13.733003
2174,2000,15695.0,3043.0,2839.0,1.2801325000000001,35.6,115.933334,13.886439000000001
2175,2000,14800.0,2528.0,2484.0,1.5610423,37.7299,117.23193,13.359615
2176,2000,11640.0,2498.0,2996.0,1.2295061,37.2,116.87,13.794039000000001
2177,2000,11640.0,2498.0,2996.0,2.068666,35.0665,118.3778,13.287078
2178,2000,14450.0,2324.0,1668.0,1.5891669,37.65232,116.800316,13.02239
2179,2000,4400.0,854.0,1538.0,2.0530906000000004,37.775059999999996,117.38513999999999,12.586045
2180,2000,11818.0,1536.0,1742.0,1.4531178,37.48,117.52,13.335506
2181,2000,9800.0,1630.0,966.0,1.5830886,37.63,117.57,12.96838
2182,2000,13115.0,3733.0,1921.0,,37.73,117.58,12.972559
2183,2000,10009.0,1520.0,1909.0,1.0488571000000002,37.7,118.13333,12.8479
2184,2000,14088.0,4255.0,881.0,1.9927005000000002,37.133334999999995,118.11667,13.05131
2185,2000,22098.0,9842.0,1114.0,1.8493263999999998,37.166668,117.816666,12.783011
2186,2000,17486.0,1911.0,773.0,2.5983157,37.45,118.5,13.228252
2187,2000,11413.0,1056.0,441.0,1.707573,37.88603,118.52559,12.161572
2188,2000,16165.0,5765.0,1474.0,,37.05,118.38333,13.065433500000001
2189,2000,8530.0,1029.0,1775.0,1.9515653000000002,37.587536,118.54762,12.261697
2190,2000,8838.0,2110.0,646.0,1.4923242,37.483334,118.21667,12.579163000000001
2191,2000,14112.0,1358.0,1450.0,1.529403,35.733334,119.2,13.141858
2192,2000,18333.0,5017.0,1712.0,2.1165515999999998,34.766666,113.35,13.387718
2193,2000,8194.0,188.0,2459.0,1.6071848999999998,34.72,114.02,13.420735999999998
2194,2000,25323.0,4772.0,2674.0,2.3673759999999997,34.4,113.71667,13.327921
2195,2000,18368.0,3941.0,2450.0,2.076221,34.45,113.03333,13.329358
2196,2000,7900.0,907.0,1203.0,,34.8,114.8,13.512943
2197,2000,7290.0,468.0,761.0,0.95376164,34.47,114.47,13.27015
2198,2000,13805.0,1466.0,1138.0,1.2216489,34.4,114.17,13.644992000000002
2199,2000,8842.0,375.0,946.0,1.2549368,34.75,114.43,13.483938
2200,2000,8842.0,375.0,946.0,3.7549794000000003,34.777504,114.34871000000001,11.72521
2201,2000,20186.0,4629.0,1177.0,1.7725316999999998,34.716667,112.78333,13.616504999999998
2202,2000,10067.0,3173.0,1192.0,2.0071425,34.82,112.43,12.989864
2203,2000,14153.0,4244.0,1677.0,1.3077159999999999,34.72,112.15,13.087847
2204,2000,11702.0,2141.0,1120.0,1.6474046999999998,34.43,112.43,13.499018
2205,2000,3604.0,663.0,1166.0,0.09736305,34.15,112.45,12.944382000000001
2206,2000,5458.0,1200.0,2303.0,-0.70262146,34.13,112.08,13.1514
2207,2000,5518.0,1220.0,1796.0,,33.78,111.6,12.644828
2208,2000,5744.0,214.0,1419.0,0.79897994,34.52,112.17,13.391781
2209,2000,4848.0,180.0,1890.0,-0.36269164,34.38,111.65,12.996732000000002
2210,2000,5724.0,349.0,2365.0,0.6451814,33.73,112.88,13.610257
2211,2000,6169.0,606.0,1173.0,1.6840540000000002,33.87,113.05,13.068499000000001
2212,2000,5590.0,176.0,2159.0,1.2897546999999998,33.62,113.35,13.607803
2213,2000,4451.0,309.0,1687.0,1.4950515,33.97,113.2,13.229038000000001
2214,2000,5354.0,1311.0,1366.0,1.4511073,33.28,113.5,12.6799345
2215,2000,6353.0,1117.0,1443.0,1.6833078000000001,35.92,114.35,13.001178999999999
2216,2000,8260.0,1083.0,3583.0,1.4107531,35.57,114.52,14.003489000000002
2217,2000,6050.0,483.0,1846.0,1.5545171,35.95,114.88,13.454923
2218,2000,80941.0,3467.0,14550.0,1.7007406000000003,35.712082,115.02931000000001,13.889482500000002
2219,2000,5108.0,602.0,1662.0,1.4102986000000002,35.9,115.12,13.414593
2220,2000,3533.0,365.0,1500.0,1.3746933000000001,36.069614,115.20476000000001,13.098438999999999
2221,2000,2305.0,399.0,1815.0,0.9923076999999999,36.0,115.85,12.741802
2222,2000,5156.0,1257.0,1646.0,1.6551685,35.05308,113.967064,13.373692000000002
2223,2000,5012.0,1918.0,1302.0,1.4815377,35.141953,114.20518999999999,13.039875
2224,2000,4688.0,237.0,1773.0,1.5079936,35.041187,114.418884,13.485675
2225,2000,6626.0,522.0,1259.0,1.8655131,35.18,114.68,13.553018
2226,2000,12261.0,4051.0,1772.0,1.5349781999999998,35.45,113.78,13.556884
2227,2000,5740.0,790.0,1001.0,2.4257855,35.2346,113.1785,11.675215
2228,2000,10044.0,3049.0,1050.0,2.127818,35.15,113.05,12.944664
2229,2000,10347.0,2669.0,1033.0,1.8114065,35.08,112.95,13.037733
2230,2000,6615.0,1013.0,1316.0,1.7389169999999998,34.93,113.07,12.909949000000001
2231,2000,8163.0,1573.0,1282.0,1.7282138999999999,35.08,113.38,13.359751000000001
2232,2000,7011.0,2549.0,1334.0,1.6628630000000002,35.6,114.2,12.450053
2233,2000,7011.0,2549.0,1334.0,1.0459380999999999,34.53,114.78,13.835162
2234,2000,1387.0,62.0,683.0,,31.8,115.4,13.452164000000002
2235,2000,86974.0,13278.0,11437.0,1.6841452000000001,34.02,113.82,13.576896
2236,2000,15086.0,5358.0,1285.0,,34.2,113.78,13.425248000000002
2237,2000,6002.0,122.0,1203.0,1.3372793,34.1,114.18,13.323660999999998
2238,2000,4726.0,1339.0,2251.0,0.9664818000000001,33.43,113.58,13.303957999999998
2239,2000,4769.0,366.0,366.0,2.3269908,34.72,111.92,11.938402
2240,2000,15530.0,4524.0,1306.0,1.0509715,34.77,111.77,12.700909
2241,2000,7183.0,124.0,2629.0,-1.2006534,34.05,111.03,12.811112
2242,2000,175152.0,16449.0,25173.0,1.8034622999999999,32.9893,112.5357,13.65704
2243,2000,17244.0,1191.0,2162.0,0.72821856,32.68,112.82,14.035079000000001
2244,2000,10968.0,1327.0,1764.0,0.93655944,33.03,112.22,13.747751000000001
2245,2000,4050.0,501.0,1488.0,,33.03,112.93,13.344889000000002
2246,2000,11578.0,2156.0,1817.0,0.98912233,32.52,112.37,13.495048
2247,2000,9783.0,857.0,1621.0,0.7833437,33.03,111.83,13.327826000000002
2248,2000,9685.0,1743.0,1744.0,-0.40209502,33.13,111.47,13.470723000000001
2249,2000,8194.0,793.0,1623.0,-0.33453596,33.3,111.48,12.931225
2250,2000,5876.0,248.0,2148.0,,33.48,112.4,13.293171
2251,2000,6082.0,541.0,1989.0,0.38235524,32.35,113.4,12.961843
2252,2000,18276.0,1957.0,1514.0,1.176186,33.94197,116.36633,14.087782
2253,2000,7218.0,286.0,1645.0,1.0848836000000002,34.22,116.12,13.907059
2254,2000,7754.0,700.0,2302.0,1.1909542,34.37,115.85,13.868316
2255,2000,4358.0,348.0,1126.0,,34.45,115.32,13.255897500000001
2256,2000,5707.0,482.0,1542.0,0.9066016,34.43,115.05,13.564485999999999
2257,2000,5610.0,243.0,1861.0,,34.63,115.13,13.617446
2258,2000,6958.0,399.0,1899.0,1.7227398,34.388775,115.61433400000001,13.477482
2259,2000,6536.0,158.0,2226.0,0.33306265,32.2,114.52,13.46411
2260,2000,7800.0,296.0,1907.0,0.36040515,32.02,114.9,13.568843
2261,2000,9639.0,441.0,1895.0,0.22955151,32.12,115.03,13.562057999999999
2262,2000,12977.0,175.0,3272.0,0.6157349,32.17,115.68,14.238442000000001
2263,2000,8592.0,1269.0,1829.0,-0.10288306,32.35,114.72,13.714007999999998
2264,2000,6766.0,84.0,2238.0,0.30748472,32.43,115.38,13.3768835
2265,2000,6687.0,414.0,1575.0,0.75732625,34.05,114.37,13.460723999999999
2266,2000,12015.0,319.0,1542.0,,33.78,114.52,13.678064000000001
2267,2000,8881.0,53.0,1965.0,1.1404771999999999,33.53,114.58,13.957260999999999
